City,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hilo,19.7297,-155.09,71.6,78,90,4.61,US,1615662009
1,grande prairie,55.1667,-118.8027,35.6,75,75,4.38,CA,1615662751
2,moose factory,51.2585,-80.6094,23.0,80,90,12.66,CA,1615662784
3,homer,59.6425,-151.5483,18.0,45,1,10.36,US,1615662785
4,ascension,30.2169,-90.9001,80.01,50,1,5.84,US,1615662785
5,whitehorse,60.7161,-135.0538,-0.99,65,90,9.22,CA,1615662760
6,saint george,37.1041,-113.5841,45.0,87,90,6.71,US,1615662786
7,smithers,54.7804,-127.1743,46.4,61,90,5.75,CA,1615662645
8,thompson,55.7435,-97.8558,19.4,53,20,16.11,CA,1615662787
9,alpena,45.0617,-83.4327,50.0,37,1,12.66,US,1615662788
10,fortuna,40.5982,-124.1573,55.0,76,40,4.61,US,1615662789
11,rawlins,41.7911,-107.2387,42.01,60,1,26.46,US,1615662790
12,key biscayne,25.6937,-80.1628,81.0,47,40,11.5,US,1615662552
13,sandpoint,48.2766,-116.5533,46.99,53,1,5.75,US,1615662791
14,kodiak,57.79,-152.4072,28.4,40,1,16.11,US,1615662792
15,celestun,20.8667,-90.4,82.96,53,0,10.45,MX,1615662793
16,south lake tahoe,38.9332,-119.9844,46.99,28,1,5.75,US,1615662738
17,flin flon,54.7682,-101.865,30.2,51,20,11.5,CA,1615662793
18,nacozari,25.3366,-108.2574,75.0,39,9,15.99,MX,1615662794
19,chilliwack,49.1747,-121.9443,52.0,50,100,4.61,CA,1615662794
20,juneau,58.3019,-134.4197,27.0,59,90,5.75,US,1615662744
21,sept-iles,50.2001,-66.3821,28.4,40,20,12.66,CA,1615662795
22,palmer,42.1584,-72.3287,44.01,22,20,19.57,US,1615662796
23,grenfell,-33.9,148.1667,66.27,70,100,2.93,AU,1615662796
24,paris,48.8534,2.3488,45.0,87,75,13.8,FR,1615662580
25,high prairie,55.4334,-116.4858,39.2,56,100,1.14,CA,1615662526
26,powell,40.1578,-83.0752,51.01,29,1,4.61,US,1615662797
27,cabo san lucas,22.8909,-109.9124,73.99,60,1,10.36,MX,1615662797
28,shellbrook,53.2168,-106.4011,37.4,60,40,5.75,CA,1615662797
29,sterling,39.0062,-77.4286,55.99,19,75,5.48,US,1615662798
30,los banos,14.1667,121.1833,78.8,78,40,1.14,PH,1615662798
31,ketchikan,55.3422,-131.6461,33.8,100,75,11.5,US,1615662799
32,altar,30.7,-111.8167,54.0,57,13,1.99,MX,1615662799
33,guerrero negro,27.9769,-114.0611,61.97,45,0,18.61,MX,1615662799
34,lompoc,34.6391,-120.4579,54.0,71,90,10.36,US,1615662090
35,elliot lake,46.3834,-82.6331,35.6,60,90,18.41,CA,1615662800
36,eureka,40.8021,-124.1637,55.0,63,26,3.0,US,1615662800
37,progreso,21.2833,-89.6667,89.6,37,75,9.22,MX,1615662801
38,constitucion,-35.3333,-72.4167,66.27,68,32,6.42,CL,1615662546
39,yellowknife,62.456,-114.3525,-2.99,64,75,6.91,CA,1615662802
40,half moon bay,37.4636,-122.4286,55.0,76,90,11.5,US,1615662802
41,newport,51.5877,-2.9984,45.0,77,0,1.01,GB,1615662682
42,dickson,36.077,-87.3878,55.0,87,75,6.91,US,1615662563
43,hay river,60.8156,-115.7999,-4.0,65,100,5.75,CA,1615662803
44,haines junction,60.7522,-137.5108,-0.4,55,65,8.05,CA,1615662804
45,carlyle,38.6103,-89.3726,57.0,55,100,4.0,US,1615662804
46,saint andrews,34.0454,-81.1293,75.99,43,75,9.22,US,1615662805
47,fort nelson,58.8053,-122.7002,5.0,72,90,13.8,CA,1615662805
48,kahului,20.8947,-156.47,66.0,94,90,6.91,US,1615662805
49,pacific grove,36.6177,-121.9166,53.6,66,90,8.05,US,1615662806
50,steamboat springs,40.485,-106.8317,48.2,29,1,13.8,US,1615662513
51,goldsboro,35.3849,-77.9928,69.8,26,75,8.05,US,1615662803
52,sioux lookout,50.1001,-91.917,39.2,45,75,12.66,CA,1615662806
53,brownsville,25.9018,-97.4975,84.2,51,40,26.46,US,1615662693
54,panuco,22.05,-98.1667,80.6,69,40,6.91,MX,1615662807
55,fredericksburg,38.3032,-77.4605,60.01,14,1,4.61,US,1615662784
56,key largo,25.0865,-80.4473,79.0,62,0,5.99,US,1615662807
57,iqaluit,63.7506,-68.5145,-11.0,64,40,16.11,CA,1615662807
58,truth or consequences,33.1284,-107.2528,50.0,23,20,19.57,US,1615662808
59,wasilla,61.5814,-149.4394,8.6,61,1,1.72,US,1615662808
60,puerto penasco,31.3167,-113.5333,59.0,53,0,5.99,MX,1615662653
61,sotuta,20.6,-89.0167,91.74,32,0,7.4,MX,1615662808
62,bucerias,20.75,-105.3333,77.0,57,1,10.36,MX,1615662640
63,nipawin,53.3668,-104.0009,33.8,64,1,6.91,CA,1615662809
64,la sarre,48.8002,-79.1996,23.86,88,100,15.46,CA,1615662809
65,boulder,40.0833,-105.3505,37.4,100,90,5.75,US,1615662794
66,port hardy,50.6996,-127.4199,48.2,76,90,18.41,CA,1615662810
67,la ronge,55.1001,-105.2842,28.4,54,4,6.91,CA,1615662810
68,morgan city,29.6994,-91.2068,80.6,54,75,10.36,US,1615662810
69,malartic,48.1335,-78.1328,18.0,73,90,13.8,CA,1615662811
70,banff,51.1762,-115.5698,42.8,44,6,5.75,CA,1615662811
71,henderson,36.0397,-114.9819,54.0,35,1,9.22,US,1615662584
72,marsh harbour,26.5412,-77.0636,72.52,62,1,12.15,BS,1615662811
73,nuevitas,21.5453,-77.2644,84.2,42,20,13.8,CU,1615662812
74,west des moines,41.572,-93.7453,55.99,35,40,9.22,US,1615662636
75,sitka,57.0531,-135.33,32.0,59,40,14.97,US,1615662812
76,gimli,50.6336,-96.9907,39.2,48,5,1.14,CA,1615662812
77,norman wells,65.282,-126.8329,-9.4,70,20,5.75,CA,1615662813
78,shelburne,44.0787,-80.2041,39.99,61,0,16.55,CA,1615662813
79,hamilton,39.1834,-84.5333,53.01,35,1,5.75,US,1615662620
80,arcata,40.8665,-124.0828,55.0,71,75,3.98,US,1615662813
81,springfield,37.2153,-93.2982,54.0,94,90,5.75,US,1615662639
82,prince albert,53.2001,-105.7677,33.8,69,40,4.61,CA,1615662743
83,bahia honda,22.9036,-83.1592,80.35,60,23,14.45,CU,1615662814
84,mandeville,18.0417,-77.5071,80.6,69,75,23.02,JM,1615662814
85,san quintin,30.4833,-115.95,58.3,56,24,10.92,MX,1615662815
86,ashland,40.8167,-82.2665,45.0,36,1,6.91,US,1615662768
87,bedford,52.1346,-0.4663,43.0,61,40,19.57,GB,1615662815
88,nantucket,41.2835,-70.0995,44.6,42,1,11.5,US,1615662816
89,green river,41.5286,-109.4662,32.0,74,75,32.21,US,1615662816
90,orchard homes,46.8633,-114.0484,46.99,52,1,0.76,US,1615662816
91,houma,29.5958,-90.7195,80.01,61,75,10.36,US,1615662816
92,tallahassee,30.4383,-84.2807,84.0,34,75,1.36,US,1615662803
93,davidson,36.1501,-86.7833,55.4,82,40,6.91,US,1615662817
94,soto la marina,23.7667,-98.2167,84.99,56,0,11.99,MX,1615662817
95,hammond,41.5834,-87.5,55.99,30,1,3.44,US,1615662818
96,killarney,52.05,-9.5167,39.85,78,60,13.38,IE,1615662818
97,moses lake,47.1301,-119.2781,51.8,40,1,1.7,US,1615662818
98,saint marys,30.7305,-81.5465,82.99,50,1,10.36,US,1615662731
99,marshall,34.3834,-86.3333,73.0,60,1,4.61,US,1615662819
100,littleton,39.6133,-105.0166,35.01,86,90,9.22,US,1615662819
101,havelock,34.8791,-76.9013,66.2,34,90,13.8,US,1615662819
102,saint matthews,38.2529,-85.6558,57.99,23,1,5.75,US,1615662820
103,lumberton,34.6182,-79.0086,66.2,42,90,4.61,US,1615662820
104,boone,39.0334,-92.3335,53.01,62,100,3.0,US,1615662820
105,hudson bay,52.85,-102.3842,37.89,67,0,2.95,CA,1615662821
106,pincher creek,49.4833,-113.952,53.6,34,1,5.75,CA,1615662821
107,road town,18.4167,-64.6167,84.2,58,40,4.61,VG,1615662786
108,hatillo,18.4863,-66.8254,82.0,69,1,12.66,PR,1615662821
109,spirit river,55.7833,-118.8361,35.01,86,100,14.97,CA,1615662822
110,chapais,49.7834,-74.8492,14.0,52,90,13.8,CA,1615662822
111,altamont,42.2068,-121.7372,50.0,34,1,3.44,US,1615662822
112,barrhead,55.7992,-4.3929,41.0,87,100,6.91,GB,1615662823
113,high level,58.5169,-117.136,8.6,78,90,18.41,CA,1615662823
114,cockburn town,21.4612,-71.1419,78.8,65,40,16.11,TC,1615662823
115,sylvania,41.7189,-83.713,48.99,31,1,4.61,US,1615662824
116,williams lake,52.1415,-122.1445,46.0,56,90,16.11,CA,1615662824
117,rosarito,32.3333,-117.0333,55.99,67,75,12.66,MX,1615662824
118,fort morgan,40.2503,-103.8,33.8,93,90,13.8,US,1615662824
119,winona,43.9666,-91.7668,59.0,35,1,10.36,US,1615662825
120,assiniboia,49.6334,-105.9845,51.8,22,0,5.75,CA,1615662825
121,prince rupert,54.3161,-130.3201,33.8,100,90,2.3,CA,1615662825
122,fort saint james,54.4333,-124.25,43.32,76,99,10.27,CA,1615662826
123,gainesville,29.6516,-82.3248,84.99,36,1,3.44,US,1615662584
124,hanna,51.6334,-111.9018,48.2,57,0,9.22,CA,1615662826
125,todos santos,23.45,-110.2167,73.99,55,7,10.0,MX,1615662826
126,mayo,38.8876,-76.5119,53.01,39,1,9.22,US,1615662827
127,valleyview,55.0667,-117.2859,39.2,56,100,1.14,CA,1615662827
128,key west,24.5557,-81.7826,80.6,50,20,13.8,US,1615662827
129,mount pleasant,32.7941,-79.8626,73.99,46,1,5.75,US,1615662828
130,lawrence,38.9717,-95.2353,48.99,100,90,9.22,US,1615662636
131,ellsworth,44.5434,-68.4195,39.99,32,1,12.66,US,1615662828
132,kapaa,22.0752,-159.319,70.0,83,90,24.16,US,1615662813
133,paraiso,9.8383,-83.8656,81.0,44,0,14.97,CR,1615662828
134,fort dodge,42.4975,-94.168,57.2,28,1,10.36,US,1615662803
135,port-cartier,50.0334,-66.8654,28.4,37,1,11.5,CA,1615662829
136,portland,45.5234,-122.6762,55.99,53,1,2.51,US,1615662784
137,camalu,30.85,-116.0667,54.0,54,74,3.0,MX,1615662829
138,midland,31.9974,-102.0779,84.2,30,1,19.57,US,1615662811
139,houlton,46.1262,-67.8403,33.8,29,1,13.8,US,1615662830
140,twentynine palms,34.1356,-116.0542,60.8,25,1,25.32,US,1615662584
141,new bern,35.1085,-77.0441,64.99,42,1,10.36,US,1615662812
142,pascagoula,30.3658,-88.5561,80.01,61,90,5.75,US,1615662830
143,virginia beach,36.8529,-75.978,53.6,50,90,10.36,US,1615662612
144,timmins,48.4669,-81.3331,24.8,63,90,6.91,CA,1615662571
145,slave lake,55.2834,-114.769,41.0,56,1,19.57,CA,1615662831
146,peace river,56.2501,-117.286,30.2,80,90,12.66,CA,1615662831
147,bismarck,46.8083,-100.7837,60.8,31,1,2.71,US,1615662779
148,north bend,43.4065,-124.2243,55.0,76,90,5.75,US,1615662254
149,anchorage,61.2181,-149.9003,6.8,85,1,1.95,US,1615662695
150,elizabeth city,36.2946,-76.2511,59.0,47,1,9.22,US,1615662832
151,seaside,36.6111,-121.8516,53.6,66,90,8.05,US,1615662739
152,socorro,31.6546,-106.3033,55.99,16,1,18.41,US,1615662833
153,temiscaming,46.7212,-79.0971,24.8,68,100,8.05,CA,1615662833
154,mill valley,37.906,-122.545,54.0,52,51,3.0,US,1615662761
155,los alamos,35.8881,-106.307,50.0,24,1,16.11,US,1615662833
156,high rock,26.6208,-78.2833,75.2,60,75,13.8,BS,1615662834
157,saginaw,43.3334,-84.0333,48.99,34,1,18.41,US,1615662752
158,dryden,49.7833,-92.7503,41.0,42,1,11.5,CA,1615662834
159,fenton,42.7978,-83.7049,48.2,27,1,17.27,US,1615662834
160,baker city,44.7749,-117.8344,48.2,43,1,4.61,US,1615662652
161,paducah,37.0834,-88.6001,55.4,54,90,10.36,US,1615662835
162,north platte,41.1239,-100.7654,39.2,87,90,12.66,US,1615662835
163,huimilpan,20.372,-100.2774,78.8,29,1,13.8,MX,1615662835
164,carthage,36.8611,10.3316,59.0,51,20,11.5,TN,1615662836
165,millinocket,45.6573,-68.7098,32.0,37,1,12.66,US,1615662836
166,grand forks,47.9417,-97.4337,55.4,26,1,9.22,US,1615662836
167,pleasanton,37.6624,-121.8747,53.6,66,90,14.97,US,1615662664
168,isla mujeres,21.2311,-86.731,82.4,51,40,9.22,MX,1615662837
169,dickinson,29.4608,-95.0513,79.0,65,40,13.8,US,1615662837
170,mandan,46.8267,-100.8896,60.8,41,1,2.46,US,1615662837
171,ferme-neuve,46.7001,-75.4493,26.6,39,100,9.22,CA,1615662838
172,redmond,47.674,-122.1215,54.0,47,100,3.67,US,1615662560
173,cozumel,20.5083,-86.9458,82.4,57,75,11.5,MX,1615662838
174,sioux falls,43.55,-96.7003,53.6,37,40,3.44,US,1615662586
175,vernon,50.2581,-119.2691,48.0,45,100,1.14,CA,1615662839
176,athabasca,54.7169,-113.2854,41.0,52,64,8.05,CA,1615662839
177,glen avon,34.0117,-117.4848,55.99,62,75,3.53,US,1615662839
178,ahuimanu,21.4447,-157.8378,71.6,88,90,21.85,US,1615662840
179,miles city,46.4083,-105.8406,50.0,46,1,5.75,US,1615662840
180,bluffton,32.2371,-80.8604,78.8,50,1,4.61,US,1615662740
181,hutchinson,38.0608,-97.9298,50.0,93,90,11.5,US,1615662631
182,corralillo,22.9819,-80.5856,76.66,62,0,16.08,CU,1615662840
183,beeville,28.4008,-97.7483,84.2,61,75,16.11,US,1615662841
184,lynn haven,30.2455,-85.6483,73.99,71,100,4.0,US,1615662841
185,sosua,19.7667,-70.5167,78.8,83,75,13.8,DO,1615662841
186,pierre,44.3683,-100.351,48.2,53,90,9.22,US,1615662842
187,woodward,36.4337,-99.3904,59.0,100,90,14.97,US,1615662842
188,west bay,19.3667,-81.4167,79.0,78,75,13.8,KY,1615662842
189,wilkie,52.4168,-108.7014,35.6,69,1,10.36,CA,1615662843
190,anaconda,46.1285,-112.9423,42.01,44,1,4.61,US,1615662843
191,plaster rock,46.9065,-67.39,28.99,40,1,14.97,CA,1615662843
192,mitchell,43.7094,-98.0298,53.6,35,1,9.22,US,1615662844
193,elko,41.0002,-115.5012,46.4,27,1,10.36,US,1615662844
194,wiarton,44.7407,-81.1332,37.0,59,20,20.71,CA,1615662844
195,show low,34.2542,-110.0298,32.0,69,40,14.97,US,1615662844
196,pine bluff,34.2284,-92.0032,66.2,68,90,4.61,US,1615662845
197,mountain home,43.133,-115.6912,44.6,39,1,4.61,US,1615662845
198,big spring,32.2504,-101.4787,82.4,44,1,29.93,US,1615662845
199,gallup,35.5281,-108.7426,33.8,60,90,20.71,US,1615662846
200,greenville,35.6127,-77.3663,66.99,24,1,8.05,US,1615662846
201,burns lake,54.2331,-125.7533,46.4,53,100,10.36,CA,1615662846
202,clarence town,-32.5833,151.7833,73.99,94,75,8.05,AU,1615662847
203,mazatlan,23.2167,-106.4167,78.8,41,1,9.22,MX,1615662847
204,acaponeta,22.4964,-105.3594,94.35,23,0,6.8,MX,1615662847
205,rexburg,43.826,-111.7897,35.6,44,1,4.61,US,1615662848
206,hartselle,34.4434,-86.9353,72.0,64,1,3.44,US,1615662848
207,san fernando,15.0286,120.6898,77.0,78,75,2.3,PH,1615662848
208,ardmore,34.1743,-97.1436,71.01,73,90,12.66,US,1615662823
209,preeceville,51.95,-102.6677,32.99,98,89,0.85,CA,1615662849
210,kenai,60.5544,-151.2583,-2.2,70,1,4.9,US,1615662849
211,san ignacio,17.1561,-89.0714,89.6,48,75,6.91,BZ,1615662849
212,kirksville,40.1948,-92.5833,57.99,41,1,14.97,US,1615662849
213,clarksville,36.5298,-87.3595,50.0,81,90,10.36,US,1615662730
214,sault sainte marie,46.5168,-84.3333,42.8,49,90,9.22,CA,1615662850
215,englewood,39.6478,-104.9878,35.01,86,90,9.22,US,1615662581
216,uxbridge,42.0773,-71.6295,46.99,24,0,1.99,US,1615662850
217,ucluelet,48.9329,-125.5528,51.01,57,75,11.5,CA,1615662610
218,aberdeen,57.1437,-2.0981,37.99,87,39,8.05,GB,1615662851
219,winnemucca,40.973,-117.7357,46.4,29,1,5.66,US,1615662851
220,taber,49.8167,-112.1518,51.8,35,18,4.61,CA,1615662851
221,drayton valley,53.2168,-114.9854,43.9,60,4,10.38,CA,1615662852
222,alma,48.5501,-71.6491,14.0,52,52,11.5,CA,1615662852
223,annapolis,38.9785,-76.4922,53.01,39,1,9.22,US,1615662625
224,bellevue,47.6104,-122.2007,54.0,50,1,3.78,US,1615662756
225,richton park,41.4845,-87.7034,55.99,30,1,3.44,US,1615662816
226,fort smith,35.3859,-94.3986,64.4,72,90,13.8,US,1615662853
227,bay saint louis,30.3088,-89.33,78.8,44,40,8.05,US,1615662853
228,jackson,42.4165,-122.8345,55.0,50,1,1.5,US,1615662656
229,forestville,38.8451,-76.875,57.0,16,1,10.36,US,1615662853
230,auburn,47.3073,-122.2284,57.99,57,75,3.44,US,1615662606
231,dzilam gonzalez,21.2833,-88.9333,85.44,47,45,8.05,MX,1615662854
232,hostotipaquillo,21.0667,-104.0667,90.25,11,0,5.66,MX,1615662854
233,bend,44.0582,-121.3153,54.0,26,1,1.16,US,1615662854
234,georgetown,5.4112,100.3354,80.6,88,40,3.44,MY,1615662855
235,bloomingdale,27.8936,-82.2404,84.0,41,1,10.36,US,1615662855
236,napanee,44.2501,-76.9494,33.01,43,75,13.8,CA,1615662571
237,san benito,36.6166,-121.0844,57.0,71,17,1.01,US,1615662856
238,helena,46.5927,-112.0361,45.0,39,1,4.61,US,1615662563
239,scottsbluff,41.8666,-103.6672,37.4,87,90,11.5,US,1615662855
240,gloversville,43.0528,-74.3438,35.01,43,1,14.97,US,1615662856
241,eatonton,33.3268,-83.3885,81.0,44,1,3.44,US,1615662856
242,grinnell,41.743,-92.7224,59.0,29,1,8.05,US,1615662857
243,bar harbor,44.3876,-68.2039,39.0,32,1,12.66,US,1615662857
244,logan,41.7355,-111.8344,45.0,36,40,3.36,US,1615662857
245,santa fe,-31.6333,-60.7,91.99,39,39,3.0,AR,1615662562
246,hurricane,37.1753,-113.2899,45.0,87,90,4.14,US,1615662727
247,north myrtle beach,33.816,-78.68,66.0,59,90,13.8,US,1615662783
248,hornepayne,49.2138,-84.7705,33.33,92,83,13.33,CA,1615662858
249,lanigan,51.8501,-105.0344,35.6,69,23,3.44,CA,1615662858
250,hermiston,45.8404,-119.2895,51.8,50,1,3.44,US,1615662859
251,wilmington,34.2257,-77.9447,60.8,51,90,12.66,US,1615662727
252,hays,30.0502,-98.0336,72.0,92,100,8.01,US,1615662859
253,west wendover,40.7391,-114.0733,50.0,20,1,13.8,US,1615662859
254,butte,39.6499,-121.5677,59.0,38,1,3.44,US,1615662735
255,mantua,45.1667,10.7833,53.01,66,6,4.0,IT,1615662860
256,rancho palos verdes,33.7445,-118.387,60.01,58,40,1.28,US,1615662698
257,niceville,30.5169,-86.4822,73.99,68,1,10.36,US,1615662860
258,lewiston,44.1003,-70.2148,39.0,30,1,13.8,US,1615662860
259,williston,48.147,-103.618,55.99,40,0,1.01,US,1615662861
260,emilio carranza,19.9711,-96.6114,81.01,66,0,12.73,MX,1615662861
261,monticello,45.3055,-93.7941,55.99,43,1,10.65,US,1615662861
262,comonfort,20.7167,-100.7667,82.0,33,0,1.01,MX,1615662862
263,midlothian,32.4824,-96.9945,73.0,73,90,13.8,US,1615662862
